2003	5	92.2258064516129
2003	6	132.725
2003	7	87.0967741935484
2003	8	120.677419354839
2003	9	280.35
2003	10	25.0403225806452
2003	11	2.225
2003	12	0
2004	1	5.00806451612903
2004	2	1.39655172413793
2004	3	0.120967741935484
2004	4	22.025
2004	5	229.354838709677
2004	6	155.225
2004	7	135.653225806452
2004	8	82.5241935483871
2004	9	305.175
2004	10	22.8387096774193
2004	11	26.325
2004	12	0
2005	1	0
2005	2	1.55357142857143
2005	3	11.6612903225806
2005	4	80.725
2005	5	65.2016129032258
2005	6	151.65
2005	7	124.548387096774
2005	8	120.91935483871
2005	9	355.925
2005	10	155.056451612903
2005	11	38.575
2005	12	37.6693548387097
2006	1	0
2006	2	3.16071428571429
2006	3	20.3467741935484
2006	4	131.325
2006	5	274.524193548387
2006	6	195.65
2006	7	167.685483870968
2006	8	198.193548387097
2006	9	294.375
2006	10	133.66935483871
2006	11	4.2
2006	12	0
2007	1	0
2007	2	0
2007	3	3
2007	4	46.35
2007	5	379.016129032258
2007	6	118.55
2007	7	62.516129032258
2007	8	NA
2007	9	NA
2007	10	NA
2007	11	NA
2007	12	NA
2008	1	7.92857142857143
2008	2	21.6713286713287
2008	3	6.58823529411765
2008	4	118.854166666667
2008	5	173.067567567568
2008	6	103.204379562044
2008	7	104.614864864865
2008	8	127.938775510204
2008	9	300.08275862069
2008	10	244.914473684211
2008	11	58.0337837837838
2008	12	9.86274509803922
2009	1	0.155844155844156
2009	2	0
2009	3	44.8187919463087
2009	4	82.5205479452055
2009	5	223.54
2009	6	140.601398601399
2009	7	121.468085106383
2009	8	199.972602739726
2009	9	252.328767123288
2009	10	219.927631578947
2009	11	1.73154362416107
2009	12	1.45161290322581
2010	1	43.28
2010	2	0
2010	3	3.04054054054054
2010	4	16.5
2010	5	61.9583333333333
2010	6	210.206896551724
2010	7	177.888157894737
2010	8	254.556338028169
2010	9	208.91095890411
2010	10	351.161073825504
2010	11	0.6
2010	12	26.6862745098039
2011	1	1.54
2011	2	7.5
2011	3	115.872483221476
2011	4	112.897959183673
2011	5	249.686274509804
2011	6	160.195652173913
2011	7	185.538461538462
2011	8	217.102040816326
2011	9	253.699300699301
2011	10	175.601351351351
2011	11	16.44
2011	12	1.41059602649007
2012	1	11.1744966442953
2012	2	3.59154929577465
2012	3	12.0394736842105
2012	4	57.986301369863
2012	5	211.22
2012	6	97.1007194244604
2012	7	97.74
2012	8	120.541666666667
2012	9	305.125
2012	10	133.588235294118
2012	11	40.7379310344828
2012	12	1.3741935483871
2013	1	22.0331125827815
2013	2	22.35
2013	3	30.487012987013
2013	4	24.5874125874126
2013	5	95.58
2013	6	141.957446808511
2013	7	122.375838926174
2013	8	144.326530612245
2013	9	372
2013	10	276.098360655738
2013	11	128.475
2013	12	53.4444444444444
2014	1	0
2014	2	0.64
2014	3	3.85714285714286
2014	4	134.965909090909
2014	5	240.036585365854
2014	6	202.333333333333
2014	7	235.363636363636
2014	8	329.310344827586
2014	9	295.6125
2014	10	412.8
2014	11	NA
2014	12	NA
